,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.21829985184933093,0.9303573329849999,1.6765688262363472,0.32805280528052805,0.4876563626572047,0.7656765676567657
1,0.15046621682521927,0.9416880450232981,1.4988644537752611,0.40602310231023103,0.3955710306001378,0.8206270627062706
2,0.13768936826942776,0.9448588246166116,1.3391701527161173,0.4702145214521452,0.36060734622844376,0.8367161716171617
3,0.1286463197701835,0.9481712593497222,1.1297177101519242,0.5574257425742575,0.34178008430148704,0.8474422442244225
4,0.11937889556090037,0.9514301958650646,0.9537232544752631,0.6290429042904291,0.31120154554079665,0.858993399339934
5,0.11191382391667208,0.9541853197336984,0.7922253807730014,0.7025577557755776,0.29270019209989817,0.8698019801980198
6,0.1055093367599418,0.9566465646126876,0.635255439023767,0.762046204620462,0.26649263695177466,0.8791254125412541
7,0.09833592999197863,0.9596361629640309,0.5273360048509864,0.8075082508250825,0.2427787315011295,0.8930693069306931
8,0.09266454858256645,0.9619690861639016,0.4384629386885971,0.8403465346534653,0.20938089980587068,0.9099834983498349
9,0.08788014199375713,0.963856561939315,0.39864591426422,0.85,0.18087904182963516,0.9226072607260726
10,0.08337241083186846,0.9654110216858364,0.3441289587803923,0.8723597359735974,0.15594718300944144,0.933003300330033
11,0.07983182048541877,0.9668736354746047,0.3195124269678279,0.8811056105610561,0.12587965106664198,0.946039603960396
12,0.07643606006705722,0.9680826650594327,0.27365384914654095,0.8948844884488449,0.09512572549604319,0.9603960396039604
13,0.0735636777462739,0.9692852079671601,0.23837230073782945,0.913036303630363,0.06749662657987848,0.972937293729373
14,0.07066553553240527,0.9704301358056147,0.2627149096730845,0.9028877887788779,0.06368374440616306,0.9745874587458746
15,0.06802677075215692,0.9714769049839611,0.294379893426934,0.890924092409241,0.07577406462445616,0.969059405940594
16,0.0656186520352517,0.9724415901077069,0.3036964210350429,0.8901815181518152,0.08560082106301622,0.9644389438943894
17,0.06250360536299916,0.9735943992932637,0.2580558622660109,0.9044554455445545,0.08859109932128308,0.9635313531353136
18,0.06064648745526181,0.9742892043818735,0.2587778336380027,0.9062706270627062,0.10140746510217831,0.9612211221122112
19,0.05989788206472452,0.9748016212246206,0.27668157113399416,0.8988448844884488,0.10828717747391409,0.9543729372937294
20,0.05797627015475786,0.975680140221473,0.21068071102532912,0.9208745874587458,0.09377863376563501,0.9614686468646865
21,0.055794813829434194,0.9764356294874311,0.22297132990711827,0.9194719471947195,0.08758125479087737,0.9657590759075908
22,0.05458347366465004,0.9768606866546984,0.19758582532455032,0.9302805280528053,0.09096650245489757,0.9630363036303631
23,0.052639711551097756,0.9777045674449933,0.14686864044748957,0.9471122112211221,0.07228374343273508,0.9721947194719472
24,0.051244952829659185,0.9782177821244343,0.11747100791345826,0.9554455445544554,0.05333764196823335,0.9797854785478548
25,0.05087505041962803,0.9784183794515755,0.1412706789893149,0.9505775577557756,0.05711084136817968,0.9771452145214522
26,0.04920543024175041,0.9790606052175214,0.1102796506008234,0.9595709570957096,0.05417777409886677,0.9802805280528053
27,0.04733560528028326,0.9798323045469354,0.08775312338404649,0.9696369636963696,0.04341775712630494,0.9823432343234323
28,0.04613711178155229,0.9803207986819076,0.0635972568021394,0.9764026402640265,0.04119007099926522,0.9853960396039604
29,0.045296077415494636,0.9806813653152768,0.07406151389629467,0.9724422442244225,0.040672046184925016,0.9845709570957095
