,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.2590853676445807,0.9184996671999248,1.7397133282702355,0.3051155115511551,0.5312361794225748,0.7405115511551155
1,0.16965965359124413,0.9356087425754409,1.5421537006255424,0.38696369636963696,0.43482884676149575,0.8009075907590759
2,0.15436198024859915,0.9394473195862849,1.4199342520323524,0.4424092409240924,0.3938027493631092,0.8236798679867987
3,0.14450510509631814,0.9424559970500053,1.2400640253973478,0.5197194719471947,0.3703567965577046,0.833003300330033
4,0.13448360929689784,0.9457979005555509,1.0343015266428686,0.6046204620462046,0.3528288260225219,0.8406765676567657
5,0.12378402568965462,0.9497785735838484,0.8367980898311823,0.6867161716171617,0.3265513705378613,0.8471947194719472
6,0.11305691377557937,0.953790265616804,0.6574567263915201,0.7585808580858086,0.30077907607795384,0.86493399339934
7,0.1047200965950198,0.9570816320161222,0.5259627856375656,0.8076732673267327,0.2740788041653954,0.8726897689768977
8,0.09877163357172075,0.9595540253242644,0.4472100170630433,0.8356435643564356,0.2427228265574122,0.8901815181518152
9,0.09336521520276274,0.9615516928949766,0.3775477107153228,0.8611386138613861,0.2154259420147553,0.90503300330033
10,0.08851680763483834,0.9634578772110514,0.3361017564130277,0.8778052805280528,0.17717346302456477,0.9246699669966997
11,0.08406413502671538,0.9652318971778694,0.28051390530781284,0.8961221122112211,0.1450557385237039,0.9367161716171617
12,0.07989536031785578,0.9667197214888268,0.23304581602216198,0.9143564356435644,0.1125100805740742,0.9541254125412542
13,0.07649046549014132,0.9681225452879475,0.20461413164810577,0.9264851485148515,0.07286195555725289,0.9707920792079208
14,0.07407239551345507,0.9692460557808577,0.19732357693456495,0.9285478547854785,0.06669002408668435,0.973019801980198
15,0.07088624674199831,0.9703312800268923,0.22129284826632922,0.9173267326732674,0.08599951544733528,0.9655940594059406
16,0.06858255385786984,0.9712900616154813,0.21786701144218729,0.9174092409240924,0.09627867059657472,0.9601485148514851
17,0.06493528169570582,0.9725671312203108,0.17347280387474662,0.9351485148514852,0.09437093068306476,0.9633663366336633
18,0.06419968558321691,0.9729008564461182,0.2194265590358999,0.9206270627062706,0.12520089501797135,0.948019801980198
19,0.06106420307122048,0.974172578825809,0.156049760048917,0.9424092409240924,0.0853774042601865,0.9671617161716172
20,0.05940126908494301,0.9749896145496432,0.13743091634092022,0.9491749174917492,0.07932024319261563,0.9688118811881188
21,0.057335701595881194,0.9757806152400403,0.13352398320328654,0.9528877887788779,0.07191197545329452,0.972937293729373
22,0.05558735944896248,0.9764311104717821,0.11778423315886732,0.957013201320132,0.06812282874630826,0.9716171617161716
23,0.05390590189313731,0.9771985006411084,0.1019270191916857,0.9643564356435643,0.06036597666883752,0.977970297029703
24,0.051768883583274215,0.9780180971614598,0.08219026275734181,0.9716996699669967,0.05038156611981411,0.9802805280528053
25,0.05043266094212878,0.9785874587081053,0.06979687082790711,0.975990099009901,0.04668206122257045,0.982095709570957
26,0.04847738103135781,0.9793633543225405,0.07026432276619948,0.9744224422442245,0.034814457579363314,0.9871287128712871
27,0.04718308860909427,0.9798853370222715,0.06252451756088091,0.9783003300330033,0.03609375145560509,0.9863036303630363
28,0.047927993913442386,0.9796892551699093,0.08202928349816496,0.9736798679867987,0.04704115001759269,0.9833333333333333
29,0.045814010975482836,0.9805125714528679,0.05847104549246087,0.9790429042904291,0.040207016693229604,0.9843234323432343
30,0.04387894843523652,0.9812742326519277,0.045711349899205014,0.9829207920792079,0.028921361553841396,0.98993399339934
31,0.04247843360669739,0.9818408818921633,0.03691580937219901,0.9884488448844885,0.025114126223962842,0.9915016501650165
32,0.04177295043941575,0.9821382205871859,0.04507790883433417,0.9846534653465346,0.022756148592838164,0.9910891089108911
33,0.04096028238977536,0.9824837683451058,0.03555300522733521,0.9897689768976897,0.022940855793863516,0.9917491749174917
34,0.039811123060462104,0.9829495972532644,0.0322757237347229,0.9887788778877887,0.01962998890818591,0.9922442244224422
