,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.25555561419128975,0.9261842901016911,1.7103740333640662,0.33001658374792703,0.49057529109771786,0.7719734660033167
1,0.15896281447723834,0.9400821166000544,1.5151644678169636,0.40621890547263684,0.41308052614380686,0.8150912106135987
2,0.14353570821135742,0.9437254845660968,1.382704579323906,0.4562189054726368,0.3758315362639394,0.8339137645107795
3,0.13219032564658398,0.9474010707609054,1.2020857511131513,0.5424543946932007,0.3531217827179235,0.846849087893864
4,0.12054812969230783,0.9516098528566468,0.991421848179571,0.6263681592039801,0.3323725836515901,0.8553897180762853
5,0.1113974338850994,0.9550324335901961,0.7560770714033813,0.7203150912106135,0.30874938765131604,0.8676616915422886
6,0.10231857637330326,0.9584438041811679,0.5978077398248477,0.7824212271973466,0.2823758669557234,0.8762023217247098
7,0.09554107863933105,0.9611442145639962,0.4795866725124621,0.8247927031509121,0.24946647569445699,0.8912106135986733
8,0.0894616555271753,0.9635419111498634,0.4055892501289659,0.8548922056384743,0.2237841392910218,0.9024875621890547
9,0.08509052168348015,0.9652298917893788,0.3539869602041612,0.8679104477611941,0.1894376117525364,0.9209784411276949
10,0.0808007148957818,0.9669234100444948,0.30927570240433666,0.8880597014925373,0.15795849360307454,0.9356550580431178
11,0.07652691994468028,0.9685791285922374,0.2586697650978783,0.9060530679933665,0.12282829410216524,0.949502487562189
12,0.0729899226274408,0.9700164013377229,0.20167172061033453,0.9263681592039801,0.09037534112875738,0.9643449419568823
13,0.06980880943523113,0.9712472807989266,0.1743720116562815,0.9341625207296849,0.05907272304817886,0.976285240464345
14,0.06615610003061025,0.9727600403550293,0.1688378902602392,0.9385572139303483,0.04792382823595906,0.9820066334991708
15,0.06371583549680303,0.9737479441911081,0.1836465596039928,0.9341625207296849,0.05737311829960207,0.9778606965174129
16,0.06089927363515335,0.9748721032167952,0.18507930125001237,0.9293532338308458,0.06311733181567572,0.9752902155887231
17,0.05858180521015268,0.9758148317552198,0.1907017082386133,0.9308457711442786,0.06721382265477502,0.9730514096185738
18,0.05640814873478273,0.9767297335863905,0.1688981481263718,0.9378109452736318,0.06799008463334463,0.9709784411276948
19,0.05415185565881644,0.9776724021642036,0.13178524412628814,0.9526533996683251,0.07393863849589667,0.9730514096185738
20,0.05213669197066541,0.9784770274130651,0.1272212895932854,0.956882255389718,0.0585336255764002,0.9780265339966833
21,0.050491236261504334,0.9791295831774589,0.10109877911514593,0.9632669983416252,0.05747766554493046,0.9781923714759536
22,0.048886243224282415,0.9798284830363602,0.1084830977978169,0.9612769485903814,0.05001230289248331,0.9791873963515755
23,0.047251499172080096,0.9804742759478037,0.08093220883495578,0.9718076285240465,0.047677053068817976,0.9824212271973466
24,0.0463442172788395,0.9808728911659934,0.07717979548498997,0.9728026533996683,0.04588798995940431,0.9835820895522388
25,0.044736088840037526,0.9815285011641459,0.0726552620533286,0.9753731343283583,0.035803264697435555,0.9875621890547264
26,0.04329387971657985,0.9821371088853796,0.05284525747856756,0.9806799336650083,0.031610304951643145,0.9880597014925373
27,0.04233431479168714,0.9825230038711862,0.04645052582666896,0.9829187396351575,0.02837823898893884,0.9895522388059701
28,0.04133496118441234,0.9829447965552337,0.04757922941640167,0.9832504145936982,0.0294539993586746,0.9893864013266999
29,0.04041332122143642,0.9833307502359923,0.04421506650363505,0.9849087893864014,0.023390258571578067,0.9914593698175788
