,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.24953488924912492,0.9240575637361004,1.7273032433128988,0.31567656765676566,0.5212868885533645,0.7508250825082509
1,0.1649210497343501,0.9374717601848515,1.5389905856780879,0.3984323432343234,0.43899426488298,0.7964521452145215
2,0.15094124292186384,0.9406113547853904,1.366090081843606,0.46716171617161717,0.4108062840285081,0.8158415841584158
3,0.13981647989635815,0.9441670429195115,1.186206026950685,0.5407590759075908,0.3783692074638389,0.8272277227722772
4,0.13014350347589737,0.9474675012893803,1.0064384362681864,0.6179042904290429,0.3574239649296594,0.8370462046204621
5,0.11997857686660864,0.9512342491559069,0.7877187794437109,0.7045379537953795,0.32945386902383056,0.8474422442244225
6,0.10956091493761579,0.9552705420912689,0.607058376238586,0.7726072607260726,0.30140146451077054,0.8645214521452145
7,0.10165055644246611,0.9583752189925795,0.490685095389684,0.8221122112211221,0.27406926474198945,0.8743399339933994
8,0.09503273629758617,0.9608712337591467,0.4029755253510752,0.852970297029703,0.24012098588455136,0.8947194719471947
9,0.09036816473890452,0.9627466544853185,0.3439185608141493,0.873019801980198,0.20316382626382012,0.9048679867986799
10,0.08603984833550532,0.9643815010687699,0.29523906846555326,0.8910891089108911,0.167044061559818,0.9239273927392739
11,0.08168219452348872,0.9661051691955466,0.24789282329773943,0.9109735973597359,0.13265542221040827,0.9399339933993399
12,0.07836346042775871,0.9673683723207355,0.21906006683014553,0.9214521452145215,0.09757005076430582,0.9587458745874587
13,0.0757717401453174,0.9685784382788655,0.23421071655956088,0.9159240924092409,0.0840489098786072,0.9652640264026403
14,0.07177714795218443,0.9701317110077383,0.22542323145774124,0.9161716171617161,0.08059331979696706,0.9665016501650165
15,0.06892626923032523,0.9711925863826235,0.23622932918765505,0.9157590759075908,0.0903018729086668,0.9642739273927393
16,0.06661961454369447,0.9721239920103117,0.24481369886080898,0.9122112211221122,0.10967714772893965,0.9528877887788779
17,0.06410352280209757,0.9729336822780446,0.22647141938108534,0.9200495049504951,0.10197964520058203,0.9584983498349835
18,0.0615595739519242,0.9739490980755772,0.1998339139225527,0.9275577557755775,0.11382492527339942,0.9526402640264027
19,0.060428921291881266,0.9745975064365777,0.23010797174983633,0.9165841584158416,0.12206996420470202,0.9509075907590759
20,0.05775430685296507,0.9755859619320029,0.17238425296163049,0.9382013201320132,0.1014990625139203,0.9594884488448845
21,0.056994173481519465,0.9759492612514559,0.19788774925364003,0.9278052805280528,0.12088925621801086,0.9523927392739274
22,0.05488480977689472,0.9767789359139925,0.16584569263314636,0.9413366336633663,0.08957633643117949,0.9660891089108911
23,0.05222332279871006,0.9778365572293599,0.1069877373796195,0.9608085808580858,0.0601421648121212,0.976897689768977
24,0.05251161451067272,0.9777489037010143,0.13471896404981776,0.9518976897689769,0.0887552656002113,0.9656765676567657
25,0.04963776430502386,0.9788890645448918,0.0822248915084778,0.9694719471947195,0.05789705381285596,0.9781353135313532
26,0.0490222589939636,0.9791949086063373,0.09020478618539927,0.9684818481848185,0.05479227317086607,0.9796204620462046
27,0.048337711901603755,0.9794708751609223,0.08735199547014603,0.9683993399339934,0.049849908855237955,0.9815181518151815
28,0.04603747936832433,0.98034721648339,0.05835954188776356,0.9788778877887789,0.037444110571423064,0.984983498349835
29,0.045039052326883815,0.9807740186700726,0.05672226973687844,0.9788778877887789,0.04158440685519639,0.9842409240924093
