,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.2290223746016474,0.9103688955700436,1.7551077747502342,0.3010726072607261,0.527116200888511,0.738943894389439
1,0.12218815104009295,0.9353766510195465,1.5791637629959057,0.3777227722772277,0.43442776294136204,0.8023102310231023
2,0.10641900883256013,0.9389853847302226,1.4629484335974892,0.423019801980198,0.4002884750810787,0.8191419141914191
3,0.09955310530395005,0.941643751336403,1.3046231789557454,0.4854785478547855,0.3769696794216684,0.8283003300330033
4,0.09282600029860393,0.9451253125376434,1.0926365316897728,0.5746699669966997,0.3544943393948841,0.8400165016501651
5,0.08757564250392096,0.9481424003544421,0.9127601022079046,0.6562706270627062,0.33973605123290135,0.842079207920792
6,0.08148034630042097,0.9517371351962829,0.7114824496357157,0.7344059405940594,0.3091167202311577,0.8574257425742574
7,0.0759763777059297,0.9550958393823983,0.5721848849883371,0.7876237623762377,0.2754736256051083,0.8748349834983499
8,0.07131930971303002,0.9578583618595262,0.4593976793902935,0.8327557755775578,0.24974826635921946,0.8858910891089109
9,0.06729708847039603,0.9601762790884515,0.4155925534013966,0.8500825082508251,0.21628691067476527,0.9016501650165016
10,0.0634717328320242,0.9624047781768018,0.3729286349922566,0.8655940594059406,0.18118974285618258,0.9185643564356436
11,0.060232576560659376,0.9643497321865346,0.3105781206553771,0.8867986798679868,0.14857007409541995,0.9337458745874587
12,0.05699853393504328,0.9662059319294719,0.24499917645652844,0.9107260726072607,0.10632656582355693,0.9552805280528053
13,0.05374777368193019,0.9681339324110806,0.2064984457007926,0.9254125412541254,0.06931611476212962,0.9712871287128713
14,0.05113119599055929,0.9697065656334654,0.2361708700822869,0.9095709570957096,0.08543788882815002,0.9658415841584158
15,0.04910238017343452,0.9708483676705817,0.2438927130971147,0.907013201320132,0.10521138832995072,0.9584158415841584
16,0.04708110196362234,0.9720798777668389,0.2334909766148653,0.9132013201320132,0.1096415254085712,0.9548679867986799
17,0.04534203050160172,0.9730862604509486,0.21308220631193997,0.9221947194719472,0.10435749392913944,0.9585808580858086
18,0.04405680942063284,0.9738730624957447,0.18743848031826268,0.9316831683168317,0.09927008323988162,0.9585808580858086
19,0.04259442327046158,0.9747342330000975,0.16963157894083286,0.9377887788778878,0.08469117298208291,0.9654290429042904
20,0.041420719529142475,0.9754003417373884,0.17640528959939072,0.9340759075907591,0.08307770423284443,0.9665016501650165
21,0.04008211070554878,0.9761537387032714,0.13644736622450196,0.9511551155115512,0.06640230228149209,0.9738448844884489
22,0.039090173354636715,0.9767966619812616,0.11090500501604796,0.9601485148514851,0.06452143145966582,0.9745874587458746
23,0.03821764468359869,0.9773050438452868,0.09989236777125998,0.9640264026402641,0.049696801742357515,0.9806930693069307
24,0.037187147651961926,0.9778760578766121,0.09220141333784995,0.9687293729372938,0.04751622664518043,0.9821782178217822
25,0.03643548040106745,0.9783573463411614,0.0937464489387548,0.9663366336633663,0.052571891846039734,0.9805280528052805
26,0.03544552298662293,0.978950575436696,0.07680645203048572,0.9727722772277227,0.04491070183104048,0.9833333333333333
27,0.03469451838987495,0.9794122596385062,0.06528253015918987,0.9772277227722772,0.04414445800135317,0.983003300330033
28,0.03397311703993542,0.9798259398724773,0.06826701346504051,0.9757425742574257,0.03726636343541712,0.9851485148514851
29,0.033457407856931784,0.9801169972215155,0.06340028871711646,0.9775577557755776,0.03633865427417891,0.9871287128712871
30,0.03334848503075024,0.9802043373828674,0.07577628781627366,0.9751650165016502,0.04417186396137019,0.9836633663366336
31,0.032636710362072434,0.9806292483908902,0.07077740043994757,0.9745874587458746,0.032212730179675145,0.9882013201320132
32,0.03163367879666117,0.9812565870017502,0.05323073993830182,0.9809405940594059,0.029443987066456536,0.9902640264026402
33,0.031303141809532746,0.9814383603165252,0.0484859735478047,0.9823432343234323,0.029455290848033906,0.9897689768976897
34,0.029957585995740228,0.9822711992185108,0.03921415722583507,0.9858085808580858,0.024404792574227247,0.9915016501650165
