,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.2509628433954186,0.9218055339704385,1.7048230148263537,0.31840796019900497,0.48481830952574106,0.7661691542288557
1,0.165723693177015,0.9372710671026183,1.5225496505298755,0.4117744610281924,0.3698456262342765,0.8356550580431178
2,0.15138266865453265,0.941120769816198,1.3534400580771015,0.481592039800995,0.3196557895172271,0.8594527363184079
3,0.14307478659087328,0.9436771094047557,1.129399926656908,0.5725538971807629,0.30223585890177157,0.869983416252073
4,0.13203826615390354,0.947618507160283,0.9480469174332071,0.6442786069651741,0.2800807567398597,0.8821724709784411
5,0.12204040254960016,0.9511238045461461,0.7674956861945201,0.7075456053067993,0.24837710937842303,0.8951907131011608
6,0.11356413994768082,0.9543039318972577,0.6143819846079377,0.7716417910447761,0.21542400403634857,0.9092039800995025
7,0.10638016866002165,0.9571192450055083,0.5047842225093239,0.8103648424543947,0.19804830281215324,0.9196517412935323
8,0.10005237992454935,0.9596605551266559,0.4459594878051047,0.8361525704809287,0.17524174302192214,0.9300165837479271
9,0.09413059723242752,0.9619268131873112,0.3896323204563971,0.8558872305140962,0.14951139649117642,0.9402985074626866
10,0.08960312836035325,0.9635832997134132,0.35267711388918693,0.8687396351575456,0.12802637460840943,0.9475124378109453
11,0.08500263108745187,0.965409290260563,0.310738880189745,0.8824212271973466,0.10212480443046569,0.9591210613598673
12,0.0817286454427891,0.9668169557138556,0.30031128993255407,0.8888059701492538,0.08211926314817374,0.9664179104477612
13,0.07775226417081041,0.9682294375151297,0.2601707512934587,0.900497512437811,0.06436720564661584,0.9752902155887231
14,0.07570874365942717,0.9692320357353069,0.25873656157903524,0.902653399668325,0.053620777186208606,0.9790215588723051
15,0.07210854264427355,0.9703990055696807,0.2527477670936875,0.9081260364842454,0.04963632612073174,0.981094527363184
16,0.06922380939402878,0.9715882979961287,0.2522046513865963,0.9090381426202322,0.05200831363461357,0.980016583747927
17,0.0675377739233712,0.9722510423973529,0.2859023786495998,0.894195688225539,0.06728781177894666,0.9724709784411277
18,0.06403336284389224,0.9734624488589458,0.2577903959085929,0.9077943615257048,0.07310700703202878,0.97106135986733
19,0.06234085689995292,0.9742134903231914,0.2095166527259509,0.9245439469320066,0.06491341865342479,0.9741293532338309
20,0.06149842130550503,0.974569509341057,0.2703330386352003,0.9033167495854063,0.08254664127599144,0.9665837479270315
21,0.059585321994959396,0.9754653125704719,0.19426411851106845,0.927943615257048,0.071474537756092,0.9741293532338309
22,0.05840446129095182,0.975956797441585,0.1986385045969638,0.927943615257048,0.07453796547339556,0.9706467661691542
23,0.05554039134225588,0.9770617448263162,0.1658649820113639,0.9428689883913765,0.06830619137971454,0.974212271973466
24,0.05439495077627379,0.9774895601503566,0.1789625986044616,0.9348258706467661,0.06560567501708787,0.9738805970149254
25,0.05216178894611526,0.9784390714758662,0.1132553754485919,0.9585406301824212,0.037322561769182826,0.9850746268656716
26,0.0519910241058807,0.9785483655110051,0.13049575897061638,0.9543117744610282,0.0513694346003289,0.9808457711442786
27,0.04947453594130637,0.979527978368682,0.09548079148339896,0.9678275290215589,0.03186224298393527,0.9874792703150912
28,0.04899778036992718,0.9797858218523391,0.0904604394457937,0.9680762852404643,0.04954164428454785,0.981094527363184
29,0.04746812888172065,0.9803795191572451,0.0952382080787321,0.9661691542288557,0.031747414869204016,0.9887230514096186
