,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.24960281048769212,0.9232413466614071,1.7473281595573174,0.303052805280528,0.4920579677072689,0.7685643564356436
1,0.1667119474792638,0.9355662862459818,1.5516863959063791,0.3915841584158416,0.3907645834665192,0.8323432343234324
2,0.15071908012278404,0.9395218789774199,1.4131171435216079,0.44315181518151814,0.3522309095355937,0.8497524752475247
3,0.139659966358749,0.9433526844474742,1.2114829748770586,0.5371287128712872,0.3259379697145999,0.863036303630363
4,0.12693685288033862,0.9479937786709751,0.9651824465482541,0.6297029702970297,0.31060698122991,0.8677392739273927
5,0.11556937488982387,0.9526085537652371,0.7182670975011765,0.7351485148514851,0.2804326832601831,0.8831683168316832
6,0.10679155742079512,0.9561478052989091,0.558074970565515,0.7932343234323432,0.24985500461246707,0.8920792079207921
7,0.09953812993202273,0.9589718124654033,0.43812101653995295,0.8370462046204621,0.22752755789667148,0.9023102310231023
8,0.09425691191611117,0.9611591234852378,0.3615301250354095,0.8660891089108911,0.18760440023431535,0.9173267326732674
9,0.08896424133736308,0.9630969455533295,0.3165054372699298,0.8829207920792079,0.1582986683478708,0.932013201320132
10,0.08516901943943288,0.9645699644639547,0.28192055623197665,0.8924092409240925,0.13212412433812498,0.9455445544554455
11,0.08171008169995282,0.9660320360668422,0.2389739743870354,0.9122937293729373,0.10893616732784313,0.9564356435643564
12,0.07785825217173438,0.9675113253074117,0.2145310103545955,0.9191419141914191,0.08040740890214708,0.9682343234323433
13,0.07494059222267799,0.9686214361253744,0.21480393465746675,0.9211221122112211,0.05987035858168671,0.976980198019802
14,0.07169211390904665,0.9700242031132034,0.1913839263657858,0.9281353135313531,0.04292159842003013,0.9838283828382838
15,0.06975709834557162,0.970665149995596,0.24962526512103272,0.9122937293729373,0.060258066809598644,0.9773927392739274
16,0.06807280667495019,0.9715354853337353,0.2748867183752364,0.8972772277227723,0.07565997171498298,0.970049504950495
17,0.06438304017307145,0.9728049681918456,0.21959178464152165,0.918976897689769,0.06666049558201842,0.9727722772277227
18,0.06315646612580263,0.9734597240737562,0.20200853517875322,0.9251650165016502,0.07458152194748896,0.970957095709571
19,0.06060704712205791,0.9743330024649994,0.2000443971966756,0.9262376237623763,0.08120888285697153,0.9688943894389439
20,0.05872132898409768,0.9750941959938201,0.15977315383382362,0.9401815181518152,0.0646830875289032,0.9740924092409241
21,0.05789498950757406,0.975566294602435,0.1835094970553766,0.9344884488448845,0.06952227043480595,0.971947194719472
22,0.05487030865532337,0.9767317751453262,0.14621441410422223,0.9488448844884488,0.06083732401700875,0.9765676567656766
23,0.05285732897840711,0.9775278203951644,0.1317329530735295,0.9520627062706271,0.061666763402141146,0.9777227722772277
24,0.053347571117944845,0.97740108541923,0.1352790873310999,0.9517326732673267,0.07309614842289425,0.9707095709570958
25,0.05082346488023945,0.9783849090632826,0.10266697338634138,0.9631188118811881,0.051350857895136486,0.9822607260726073
26,0.04888799696570576,0.979202397625045,0.08284384516642099,0.970049504950495,0.039207081101279254,0.985973597359736
27,0.04745504455671649,0.9797606747535983,0.07321137477642323,0.9737623762376237,0.03771191006264669,0.9858085808580858
28,0.04778500571969909,0.9796849771301345,0.10722328942377049,0.9622112211221122,0.05357444923688483,0.9794554455445544
29,0.04777596982275889,0.9796559438453649,0.10978568524235928,0.9611386138613861,0.048396781054754534,0.9815181518151815
30,0.04454712968061466,0.980975053963488,0.059492552395095745,0.9788778877887789,0.029226313447711528,0.9882838283828382
31,0.04318640485233796,0.9815134369894223,0.047655020061381455,0.9825907590759075,0.02462826105552721,0.9907590759075907
32,0.0424335155562304,0.9818259230147888,0.04671577058643829,0.9838283828382838,0.02503120278056478,0.9906765676567657
33,0.041513948280229036,0.9821948944538733,0.043619990787619495,0.983993399339934,0.027144101154021976,0.9904290429042905
34,0.04058325968608998,0.9826061215337747,0.04478479233059813,0.9837458745874588,0.02389509088836788,0.9915841584158416
