,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.2622167980710272,0.8833575926303077,1.746718391923621,0.3028052805280528,0.49601816226153483,0.7736798679867987
1,0.13242948503777532,0.9332412305444774,1.5601071149602581,0.37854785478547853,0.39514262362724484,0.8241749174917492
2,0.10892744091871155,0.9385570174396628,1.4195431024721354,0.4495049504950495,0.355849421594796,0.8475247524752475
3,0.10010830722626286,0.941829259836241,1.229532912875166,0.5262376237623763,0.3341579455525765,0.8579207920792079
4,0.09335348676927019,0.9452841747318558,1.0168832205998228,0.6141914191419142,0.3008953573972159,0.8726897689768977
5,0.08658082131111976,0.9492144341122593,0.8262708481733162,0.6889438943894389,0.27962480794712163,0.8802805280528053
6,0.08017121203268322,0.9530109854814637,0.6302206818838128,0.7702145214521452,0.2539246576804385,0.8917491749174917
7,0.0744335394094486,0.956360402280348,0.5065807548932509,0.8162541254125413,0.22569605464748915,0.9035478547854785
8,0.07013824218177166,0.9588899507774378,0.41654788086393685,0.8483498349834984,0.19894047213607643,0.9163366336633664
9,0.06632198020569956,0.9611140518298636,0.36114445664972167,0.8668316831683168,0.1737843807154295,0.9287953795379538
10,0.06302127814528966,0.9630773501821084,0.3316620850090319,0.875,0.14039955303714943,0.9433168316831683
11,0.05999120827948693,0.964841366758441,0.2847750143055795,0.8948844884488449,0.11500719583027753,0.9538778877887789
12,0.05682383779645359,0.9666639626616299,0.2509590587010085,0.9102310231023102,0.08602168969379215,0.967079207920792
13,0.054230618830954674,0.9681771937376595,0.21817492744870018,0.921947194719472,0.0582797760829557,0.9783828382838284
14,0.051629557035150306,0.9697078982595563,0.20428775801022134,0.9215346534653466,0.04502405157014413,0.9829207920792079
15,0.04977908508218948,0.9707744557471952,0.22498822361246218,0.9155940594059406,0.0605523257200937,0.975907590759076
16,0.047492169586345306,0.9721092104911804,0.23242202190491723,0.9177392739273927,0.0709521003154949,0.9715346534653465
17,0.04586819127054498,0.9730553382694132,0.23742561425034744,0.914026402640264,0.08018096172861315,0.9695544554455445
18,0.044247596295359896,0.9740123548523427,0.20571633571660508,0.9246699669966997,0.07674146739490524,0.9695544554455445
19,0.04309645426942177,0.9746589808574211,0.17484851618525618,0.9370462046204621,0.0801605883770985,0.9713696369636964
20,0.041653114734309736,0.9755270080204451,0.16819884006053873,0.9415841584158415,0.06616132686884475,0.9731023102310231
21,0.04047714672466316,0.9761841606779067,0.1442393566635837,0.9467821782178217,0.061328233189100134,0.9743399339933994
22,0.03965768554423115,0.9766823682061123,0.1201308902892862,0.9567656765676568,0.057186350329012495,0.9778877887788779
23,0.03871790619179754,0.977232836024596,0.11165046490911451,0.9601485148514851,0.05396278099201916,0.9794554455445544
24,0.03767619538228504,0.9778427235757557,0.10884010519580908,0.9611386138613861,0.049343519288935205,0.9809405940594059
25,0.036938751176638966,0.9782902539366543,0.12232492835440162,0.9566006600660066,0.05179715139487112,0.9799504950495049
26,0.0360190752315836,0.9788147037178769,0.10199606692825333,0.9644389438943894,0.03962782269870118,0.9853960396039604
27,0.03534152665153982,0.9792130715776198,0.08564396275742123,0.9691419141914192,0.04190976106742845,0.984075907590759
28,0.03436407696689316,0.9797781397800635,0.06602193745627777,0.9758250825082508,0.03590755330664617,0.9863036303630363
29,0.03380887622487033,0.9801254912571545,0.06461287466331293,0.9757425742574257,0.037466450884018496,0.9864686468646865
