,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.22730704748480227,0.899830677767186,1.7317922699902337,0.32802653399668324,0.5200405061966786,0.7507462686567165
1,0.12044281586164185,0.9369035708089498,1.5521933254850726,0.39228855721393036,0.42931675505790395,0.8052238805970149
2,0.1036459822566128,0.9415819388236443,1.4071333967223418,0.44908789386401327,0.3960385848116068,0.8164179104477612
3,0.09396692558717633,0.945964868921433,1.2224929533458817,0.5320895522388059,0.3605365084759847,0.8399668325041459
4,0.08795871711679065,0.9492446394178673,1.02620874066462,0.617412935323383,0.3397177954049263,0.8524875621890547
5,0.08172551337345278,0.9527525355978841,0.8175700183737808,0.7013266998341625,0.3037905511572987,0.8676616915422886
6,0.07577765351822618,0.9562833775489948,0.6227571804944102,0.7754560530679934,0.28838402201503754,0.8745439469320067
7,0.07101353799260525,0.9590948907128216,0.496454581891464,0.8208955223880597,0.2560282725261125,0.8902155887230514
8,0.06726047394682258,0.9613117662659527,0.4179155817990795,0.8485074626865672,0.22463276142355823,0.902653399668325
9,0.06381647410421239,0.9633642362693958,0.37668903867696185,0.8597014925373134,0.1969434825870979,0.9218905472636816
10,0.060672734894338,0.965167844619827,0.31673700792755743,0.8835820895522388,0.16436529286382207,0.9315091210613599
11,0.057835857798583315,0.9668195943367268,0.2956346826262923,0.892620232172471,0.13173315838531188,0.9487562189054727
12,0.05464741953493509,0.9686757552758225,0.23415921055730346,0.9148424543946932,0.08882837975754986,0.9652570480928689
13,0.05203855235448482,0.9702105874167267,0.19805944109905335,0.9271144278606965,0.05775201688917384,0.976285240464345
14,0.04959113544870388,0.9716131066595709,0.209521365407981,0.9254560530679934,0.05929224760647409,0.9758706467661692
15,0.047603530961310696,0.972816926838154,0.22304997461330078,0.9178275290215588,0.06959192764260375,0.9707296849087894
16,0.04565847066355289,0.9739150978827524,0.2348796453308555,0.9127694859038142,0.0875159683626506,0.9650082918739635
17,0.04371916345989933,0.9750454461408437,0.22189487977064318,0.9183250414593698,0.09439351358685016,0.9625207296849088
18,0.04250517525100202,0.9757669405108188,0.20301611059647814,0.9269485903814262,0.07690282217389727,0.9697346600331676
19,0.04116955844471608,0.9765513179392393,0.1760326898267447,0.9359867330016584,0.08247007366329348,0.9680762852404643
20,0.03985601620082438,0.97731312098848,0.15673434751578894,0.9426202321724709,0.06837929213156758,0.9725538971807629
21,0.03875000024363942,0.9779538107218929,0.14706003883000118,0.947346600331675,0.06574048797812108,0.974709784411277
22,0.03777098620104014,0.9785439377599943,0.13492728649277375,0.9485903814262023,0.06953873746293689,0.9736318407960199
23,0.03676694979632858,0.9791279399561107,0.10210916135540594,0.9616915422885572,0.05664004201427155,0.9787728026533997
24,0.03598102636501816,0.9795885098716164,0.09911198921174445,0.9628524046434495,0.0599593961337255,0.9781923714759536
25,0.03493775867355843,0.9801957280570969,0.0982059826757395,0.96575456053068,0.04190522210520282,0.9845771144278607
26,0.03419013781189997,0.9806371643279037,0.08521485637223683,0.9687396351575456,0.04544325742377187,0.9837479270315092
27,0.03336710022551063,0.9811126820757916,0.07310412470769341,0.9737976782752902,0.045346549601848724,0.9829187396351575
28,0.03271671633255268,0.9814964483807873,0.06648321192416605,0.9748756218905472,0.037894310229885084,0.9853233830845771
29,0.03198934309357591,0.9819279118887858,0.05725241138152619,0.9796849087893864,0.02823157465575227,0.988971807628524
