,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.23830718474429258,0.9023187571040193,1.7172991708959264,0.31276948590381426,0.47374500688746346,0.7845771144278607
1,0.12403004871114011,0.9366872007671222,1.528312891266879,0.40696517412935324,0.3563460670065508,0.8476782752902156
2,0.10526881818353695,0.9409311671643045,1.3495712598270349,0.47570480928689884,0.3305886603555659,0.8597014925373134
3,0.09711885527419031,0.9441889543444729,1.1341509461679755,0.5737147595356551,0.2941685592015314,0.8732172470978441
4,0.09108139492457643,0.9471605064145919,0.9104647271745475,0.6562189054726368,0.2782337166462897,0.8820895522388059
5,0.08476705984635786,0.9507158927832049,0.7477034151148702,0.7183250414593698,0.24599080551020164,0.8913764510779436
6,0.07918670561903743,0.9540230234727689,0.5837575104779749,0.7797678275290215,0.22501942540649336,0.9039800995024876
7,0.07417716545701106,0.9569300933238601,0.48409935732278786,0.8234660033167496,0.19785166151516323,0.9155887230514096
8,0.06992241489072469,0.9594652309430381,0.40761720500058324,0.8502487562189055,0.16872179332829199,0.9299336650082919
9,0.06638139628699542,0.9614584049643786,0.3717269612421846,0.8607794361525705,0.1429246351296359,0.9397180762852405
10,0.06330822529821263,0.9632482734356167,0.3298979447246112,0.8737976782752902,0.1169696049602528,0.9513266998341625
11,0.06063557802325618,0.9648669377097882,0.27449621578434996,0.8958540630182421,0.09475409017887247,0.962106135986733
12,0.05779614283220611,0.9665108038323876,0.2485083399530004,0.9068822553897181,0.06581457620958758,0.9752902155887231
13,0.05504327640678998,0.9681416077572697,0.2189056586541233,0.9169983416252073,0.047441098109068554,0.9812603648424544
14,0.052588029499471625,0.96957358443033,0.21150769340863182,0.9206467661691542,0.031147432213196578,0.9877280265339967
15,0.05046429939434555,0.9708118172141204,0.23536400799739948,0.912106135986733,0.04237884898304018,0.9842454394693201
16,0.048285952172852066,0.9720906526661109,0.2337259534209832,0.9137645107794361,0.05193179380110266,0.9798507462686568
17,0.04654747342620374,0.9731284342384845,0.2004081657113552,0.9255389718076286,0.06214177658397335,0.9761194029850746
18,0.045277902402858825,0.9738664055550897,0.19932767078764804,0.9265339966832504,0.05743824736012978,0.9779436152570481
19,0.04363778947439111,0.9748315385183753,0.16616176425525858,0.9407960199004975,0.052353688936713785,0.9792703150912107
20,0.042218176711056515,0.9756318956870628,0.13748055499863726,0.9509950248756219,0.0570156809800358,0.9787728026533997
21,0.041130329254216204,0.9762902631614093,0.1388667741820908,0.949502487562189,0.05388784497329395,0.9799336650082918
22,0.040201727570329346,0.976861858731797,0.11247944334333902,0.9598673300165838,0.042429585593876384,0.9848258706467662
23,0.0391101879874206,0.9775057810778324,0.10394843558363372,0.9629353233830846,0.04170185300109306,0.9838308457711443
24,0.03808178305230397,0.9781253229488026,0.08843463044622098,0.9688225538971807,0.04258303701191588,0.9849917081260365
25,0.03726020488979489,0.9785833340175277,0.0869283645988158,0.9691542288557214,0.03927186173362069,0.9851575456053068
26,0.03636076182186327,0.9791259421523866,0.07585094931479987,0.9725538971807629,0.03161226557784401,0.9882255389718076
27,0.035664974021531924,0.9795533328477167,0.07274715630137145,0.9747927031509122,0.03138322946327006,0.9886401326699834
28,0.034671674719217525,0.9801339643952383,0.05864859059100346,0.9795190713101161,0.02797669298512859,0.9897180762852404
29,0.034098045313366215,0.9804622343856922,0.05788778929546318,0.9791873963515755,0.03124614338788675,0.9900497512437811
