,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.24665093963796442,0.9121359164499652,1.7324755119818602,0.3213101160862355,0.516646514344508,0.7550580431177446
1,0.12911058492666852,0.9373379757488177,1.549827912467635,0.38524046434494197,0.42620986561132096,0.8056384742951908
2,0.10591458835266407,0.9416887270905913,1.408599787740891,0.44270315091210616,0.3982598401591251,0.8167495854063018
3,0.09693227367204946,0.9447881484474658,1.242483125155385,0.5247927031509121,0.3682873005204412,0.8376451077943615
4,0.08992693285002326,0.948047361709301,1.0250345857612486,0.6102819237147595,0.3405617771036157,0.853648424543947
5,0.08442704244093462,0.9511249763093884,0.8502358097308664,0.6845771144278607,0.30978847656450925,0.8634328358208955
6,0.07900572732812772,0.9542744999779876,0.6628308671031594,0.7629353233830846,0.28301410905722657,0.8785240464344942
7,0.07403764996848204,0.9573020129782835,0.5341042758366705,0.8033996683250415,0.2575170985740061,0.8891376451077944
8,0.06935327576736622,0.9600515400801737,0.4364902101810614,0.843698175787728,0.21616357383142115,0.9082918739635157
9,0.06569420824639435,0.9622194528896126,0.379416016430434,0.864759535655058,0.19531449229875486,0.9153399668325042
10,0.061520074801327936,0.9646534656323419,0.32205486821854895,0.87893864013267,0.16468233140213284,0.9333333333333333
11,0.058184845683269336,0.9666189051418014,0.2768747254677102,0.9008291873963515,0.12100054864102604,0.9496683250414594
12,0.05529874389189003,0.9683323582830853,0.2297533334121009,0.9177446102819237,0.0898839355005959,0.9623548922056385
13,0.05179154006708673,0.9703374192978897,0.18662857550305118,0.9351575456053068,0.060007439978485067,0.9763681592039801
14,0.04951635602300501,0.971678375920952,0.20800397123910633,0.9223880597014925,0.06268228499062671,0.9765339966832504
15,0.047365561691276585,0.9729282035286567,0.23362589635414718,0.920563847429519,0.08547375008143408,0.9660862354892206
16,0.04523521990038815,0.9741813184887507,0.2342696328411514,0.9140132669983416,0.09382153329605625,0.9630182421227197
17,0.04363240460805254,0.9751142722213988,0.21080421984441983,0.925290215588723,0.09490351666210353,0.9625207296849088
18,0.04199354919124773,0.9760724568730882,0.18582761777780718,0.9334162520729685,0.08694603325976473,0.9655887230514096
19,0.04055708104913885,0.9769231616145503,0.16668292948922547,0.9417910447761194,0.08366953322090266,0.9686567164179104
20,0.03959429564662698,0.977457596279567,0.15682886386571845,0.9438640132669983,0.0882592802697846,0.9665008291873963
21,0.0384567942774367,0.9781408663925621,0.13246028116452596,0.9522388059701492,0.07252875565703878,0.9722222222222222
22,0.037696820264156876,0.978597648031441,0.13962239421841785,0.9532338308457712,0.07604004094417252,0.9718076285240465
23,0.03649714780945452,0.9792812889826242,0.10606771287718313,0.9611111111111111,0.059903141022922345,0.9768656716417911
24,0.035750902719504006,0.9797003249419629,0.10122472590049544,0.9642620232172471,0.05955898172654763,0.9771973466003316
25,0.03475057758395848,0.980302933635661,0.09210791713492379,0.9685737976782753,0.04625786181843253,0.9827529021558872
26,0.033932018335401895,0.980781894293382,0.08418570353431316,0.9713930348258707,0.042852748000551354,0.9839966832504146
27,0.03327579275218556,0.9811848118436518,0.07441617095782273,0.9734660033167496,0.04339523037901549,0.9828358208955223
28,0.03251323809905327,0.9816280217778232,0.06355615638584887,0.9765339966832504,0.03879816381288138,0.9860696517412936
29,0.03189661808178452,0.9819893056221489,0.0604316696798527,0.9781923714759536,0.039062325657635906,0.9854892205638475
30,0.031240607225586425,0.9823664477429963,0.04872605055998979,0.9830845771144279,0.034718169878610185,0.9872305140961858
31,0.030548708440455364,0.9827667536447597,0.04949020631142526,0.9830845771144279,0.030675736941708175,0.9880597014925373
32,0.030027218701907478,0.9830887703683571,0.04778231184789821,0.984742951907131,0.03253884343527416,0.987396351575456
33,0.02931357968620852,0.9835082593546376,0.04156521333210278,0.9856550580431177,0.027364969621182823,0.989966832504146
34,0.02883169507853781,0.9837724810494598,0.04496279332659897,0.9842454394693201,0.018477329275010904,0.993698175787728
