,mask_loss,mask_accuracy,label_loss,label_accuracy,intensity_loss,intensity_accuracy
0,0.23246174059291877,0.9014439047956624,1.7489718044551685,0.3100660066006601,0.5257724491528946,0.7493399339933994
1,0.12502930951197155,0.9339628212916182,1.56197665414401,0.38333333333333336,0.42463741815424594,0.8075907590759076
2,0.10774635111931527,0.938203760696323,1.3947513084600467,0.452970297029703,0.3848400887532203,0.8256600660066007
3,0.09922767078915838,0.9418093742317099,1.2191526208576984,0.528960396039604,0.3634983086792549,0.8331683168316831
4,0.09224177071757049,0.9454591610644123,0.9932274612951594,0.6221947194719472,0.3491283532232046,0.8404290429042904
5,0.08625665175245933,0.9489252915476808,0.7852548081538465,0.7070957095709571,0.3282837984819125,0.851980198019802
6,0.07985135934533853,0.9527506556841406,0.6271529027608165,0.7718646864686468,0.2973052699413925,0.8608910891089109
7,0.07519413972451743,0.9555073954484644,0.5242150982688166,0.809983498349835,0.26397681178727955,0.8753300330033004
8,0.07082911139667625,0.9580923925925403,0.43918566663162445,0.8378712871287128,0.24011227587028944,0.8855610561056105
9,0.06673150267144634,0.9605045465352905,0.3934242653645108,0.8553630363036303,0.2061370055377176,0.9081683168316832
10,0.0632803994043432,0.9625542381415666,0.3390721914453721,0.8771452145214521,0.18094892635197676,0.920957095709571
11,0.06040264206750952,0.9642280403536931,0.29460858111492616,0.8916666666666667,0.14176208199960066,0.9394389438943894
12,0.05687776205956739,0.9662838006176965,0.25746859355811214,0.9033828382838284,0.10030586860301999,0.9591584158415841
13,0.05393728580411905,0.9680361170186461,0.19796485646732348,0.9256600660066007,0.059937920548484666,0.9775577557755776
14,0.05131111676150029,0.9695814369928719,0.21432036545862237,0.9231023102310231,0.07383554277833237,0.9707095709570958
15,0.04903044079003161,0.9709018626228811,0.24626945815377227,0.9087458745874587,0.09356355774508353,0.9633663366336633
16,0.04702677585110806,0.9720841948742127,0.22776099468001992,0.9127887788778878,0.1159455626666632,0.9536303630363037
17,0.045184433381549594,0.9731916415415974,0.22541117325944598,0.9147689768976898,0.10860044401179939,0.9555280528052805
18,0.043678749669896495,0.9740594496034553,0.2175503503352176,0.9200495049504951,0.1025178059980042,0.9588283828382839
19,0.04254954156309071,0.9747473221014041,0.1960719987885295,0.927062706270627,0.09879983740951136,0.9589108910891089
20,0.04126796061449712,0.9754797257999382,0.1617098254053669,0.9408415841584158,0.08707530333262119,0.9650990099009901
21,0.04012369240077809,0.9761666214112008,0.16081508589430524,0.9402640264026403,0.07799958519745355,0.9697194719471948
22,0.039169111424940256,0.9767418276358752,0.13482179642937733,0.949917491749175,0.06750741012584083,0.9748349834983498
23,0.03812535115987948,0.9773404123366076,0.10964184957560269,0.9612211221122112,0.05664170852188744,0.9781353135313532
24,0.03730292540572264,0.977837352941532,0.1162807123316183,0.9581683168316831,0.059765167200830034,0.9763201320132013
25,0.03625392185972862,0.9784650233712526,0.09106783050475216,0.9650990099009901,0.053217465184004345,0.9790429042904291
26,0.035555237905420485,0.9788499327382633,0.08740446085902305,0.9694719471947195,0.04405961243977148,0.9827557755775578
27,0.03474555924387261,0.9793382475871851,0.074932309694257,0.9754950495049505,0.04504482516157902,0.9829207920792079
28,0.03391584767760223,0.9798421910100251,0.07363493959747748,0.9750825082508251,0.03408335084401103,0.9863036303630363
29,0.03354371829394853,0.9800538660669484,0.06397321724328114,0.9789603960396039,0.0432695357542841,0.9845709570957095
